test_number,expected_result,period,description,holiday_strategy,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date
249,monthly,monthly,monthly previous_working_day starting 2019-07-01,previous_working_day,2019-07-01,2019-08-01,2019-08-30
250,monthly,monthly,monthly next_working_day starting 2019-07-01,next_working_day,2019-07-01,2019-08-01,2019-09-02
251,monthly,monthly,monthly previous_working_day starting 2019-07-02,previous_working_day,2019-07-02,2019-08-02,2019-09-02
252,monthly,monthly,monthly next_working_day starting 2019-07-02,next_working_day,2019-07-02,2019-08-02,2019-09-02
253,monthly,monthly,monthly previous_working_day starting 2019-07-03,previous_working_day,2019-07-03,2019-08-02,2019-09-03
254,monthly,monthly,monthly next_working_day starting 2019-07-03,next_working_day,2019-07-03,2019-08-05,2019-09-03
255,monthly,monthly,monthly previous_working_day starting 2019-07-04,previous_working_day,2019-07-04,2019-08-02,2019-09-04
256,monthly,monthly,monthly next_working_day starting 2019-07-04,next_working_day,2019-07-04,2019-08-05,2019-09-04
257,monthly,monthly,monthly previous_working_day starting 2019-07-05,previous_working_day,2019-07-05,2019-08-05,2019-09-05
258,monthly,monthly,monthly next_working_day starting 2019-07-05,next_working_day,2019-07-05,2019-08-05,2019-09-05
259,monthly,monthly,monthly previous_working_day starting 2019-07-08,previous_working_day,2019-07-08,2019-08-08,2019-09-06
260,monthly,monthly,monthly next_working_day starting 2019-07-08,next_working_day,2019-07-08,2019-08-08,2019-09-09
261,monthly,monthly,monthly previous_working_day starting 2019-07-09,previous_working_day,2019-07-09,2019-08-09,2019-09-09
262,monthly,monthly,monthly next_working_day starting 2019-07-09,next_working_day,2019-07-09,2019-08-09,2019-09-09
263,monthly,monthly,monthly previous_working_day starting 2019-07-10,previous_working_day,2019-07-10,2019-08-09,2019-09-10
264,monthly,monthly,monthly next_working_day starting 2019-07-10,next_working_day,2019-07-10,2019-08-12,2019-09-10
265,monthly,monthly,monthly previous_working_day starting 2019-07-11,previous_working_day,2019-07-11,2019-08-09,2019-09-11
266,monthly,monthly,monthly next_working_day starting 2019-07-11,next_working_day,2019-07-11,2019-08-12,2019-09-11
267,monthly,monthly,monthly previous_working_day starting 2019-07-12,previous_working_day,2019-07-12,2019-08-12,2019-09-12
268,monthly,monthly,monthly next_working_day starting 2019-07-12,next_working_day,2019-07-12,2019-08-12,2019-09-12
269,monthly,monthly,monthly previous_working_day starting 2019-07-15,previous_working_day,2019-07-15,2019-08-15,2019-09-13
270,monthly,monthly,monthly next_working_day starting 2019-07-15,next_working_day,2019-07-15,2019-08-15,2019-09-16
271,monthly,monthly,monthly previous_working_day starting 2019-07-16,previous_working_day,2019-07-16,2019-08-16,2019-09-16
272,monthly,monthly,monthly next_working_day starting 2019-07-16,next_working_day,2019-07-16,2019-08-16,2019-09-16
273,monthly,monthly,monthly previous_working_day starting 2019-07-17,previous_working_day,2019-07-17,2019-08-16,2019-09-17
274,monthly,monthly,monthly next_working_day starting 2019-07-17,next_working_day,2019-07-17,2019-08-19,2019-09-17
275,monthly,monthly,monthly previous_working_day starting 2019-07-18,previous_working_day,2019-07-18,2019-08-16,2019-09-18
276,monthly,monthly,monthly next_working_day starting 2019-07-18,next_working_day,2019-07-18,2019-08-19,2019-09-18
277,monthly,monthly,monthly previous_working_day starting 2019-07-19,previous_working_day,2019-07-19,2019-08-19,2019-09-19
278,monthly,monthly,monthly next_working_day starting 2019-07-19,next_working_day,2019-07-19,2019-08-19,2019-09-19
279,monthly,monthly,monthly previous_working_day starting 2019-07-22,previous_working_day,2019-07-22,2019-08-22,2019-09-20
280,monthly,monthly,monthly next_working_day starting 2019-07-22,next_working_day,2019-07-22,2019-08-22,2019-09-23
281,monthly,monthly,monthly previous_working_day starting 2019-07-23,previous_working_day,2019-07-23,2019-08-23,2019-09-23
282,monthly,monthly,monthly next_working_day starting 2019-07-23,next_working_day,2019-07-23,2019-08-23,2019-09-23
283,monthly,monthly,monthly previous_working_day starting 2019-07-24,previous_working_day,2019-07-24,2019-08-23,2019-09-24
284,monthly,monthly,monthly next_working_day starting 2019-07-24,next_working_day,2019-07-24,2019-08-27,2019-09-24
285,monthly,monthly,monthly previous_working_day starting 2019-07-25,previous_working_day,2019-07-25,2019-08-23,2019-09-25
286,monthly,monthly,monthly next_working_day starting 2019-07-25,next_working_day,2019-07-25,2019-08-27,2019-09-25
287,monthly,monthly,monthly previous_working_day starting 2019-07-26,previous_working_day,2019-07-26,2019-08-23,2019-09-26
288,monthly,monthly,monthly next_working_day starting 2019-07-26,next_working_day,2019-07-26,2019-08-27,2019-09-26
289,monthly,monthly,monthly previous_working_day starting 2019-07-29,previous_working_day,2019-07-29,2019-08-29,2019-09-27
290,monthly,monthly,monthly next_working_day starting 2019-07-29,next_working_day,2019-07-29,2019-08-29,2019-09-30
291,monthly,monthly,monthly previous_working_day starting 2019-07-30,previous_working_day,2019-07-30,2019-08-30,2019-09-30
292,monthly,monthly,monthly next_working_day starting 2019-07-30,next_working_day,2019-07-30,2019-08-30,2019-09-30
293,monthly,monthly,monthly previous_working_day starting 2019-07-31,previous_working_day,2019-07-31,2019-08-30,2019-09-30
294,monthly,monthly,monthly next_working_day starting 2019-07-31,next_working_day,2019-07-31,2019-09-02,2019-09-30
295,monthly,monthly,monthly previous_working_day starting 2019-08-01,previous_working_day,2019-08-01,2019-08-30,2019-10-01
296,monthly,monthly,monthly next_working_day starting 2019-08-01,next_working_day,2019-08-01,2019-09-02,2019-10-01
297,monthly,monthly,monthly previous_working_day starting 2019-08-02,previous_working_day,2019-08-02,2019-09-02,2019-10-02
298,monthly,monthly,monthly next_working_day starting 2019-08-02,next_working_day,2019-08-02,2019-09-02,2019-10-02
299,monthly,monthly,monthly previous_working_day starting 2019-08-05,previous_working_day,2019-08-05,2019-09-05,2019-10-04
300,monthly,monthly,monthly next_working_day starting 2019-08-05,next_working_day,2019-08-05,2019-09-05,2019-10-07
301,monthly,monthly,monthly previous_working_day starting 2019-08-06,previous_working_day,2019-08-06,2019-09-06,2019-10-04
302,monthly,monthly,monthly next_working_day starting 2019-08-06,next_working_day,2019-08-06,2019-09-06,2019-10-07
303,monthly,monthly,monthly previous_working_day starting 2019-08-07,previous_working_day,2019-08-07,2019-09-06,2019-10-07
304,monthly,monthly,monthly next_working_day starting 2019-08-07,next_working_day,2019-08-07,2019-09-09,2019-10-07
305,monthly,monthly,monthly previous_working_day starting 2019-08-08,previous_working_day,2019-08-08,2019-09-06,2019-10-08
306,monthly,monthly,monthly next_working_day starting 2019-08-08,next_working_day,2019-08-08,2019-09-09,2019-10-08
307,monthly,monthly,monthly previous_working_day starting 2019-08-09,previous_working_day,2019-08-09,2019-09-09,2019-10-09
308,monthly,monthly,monthly next_working_day starting 2019-08-09,next_working_day,2019-08-09,2019-09-09,2019-10-09
309,monthly,monthly,monthly previous_working_day starting 2019-08-12,previous_working_day,2019-08-12,2019-09-12,2019-10-11
310,monthly,monthly,monthly next_working_day starting 2019-08-12,next_working_day,2019-08-12,2019-09-12,2019-10-14
311,monthly,monthly,monthly previous_working_day starting 2019-08-13,previous_working_day,2019-08-13,2019-09-13,2019-10-11
312,monthly,monthly,monthly next_working_day starting 2019-08-13,next_working_day,2019-08-13,2019-09-13,2019-10-14
313,monthly,monthly,monthly previous_working_day starting 2019-08-14,previous_working_day,2019-08-14,2019-09-13,2019-10-14
314,monthly,monthly,monthly next_working_day starting 2019-08-14,next_working_day,2019-08-14,2019-09-16,2019-10-14
315,monthly,monthly,monthly previous_working_day starting 2019-08-15,previous_working_day,2019-08-15,2019-09-13,2019-10-15
316,monthly,monthly,monthly next_working_day starting 2019-08-15,next_working_day,2019-08-15,2019-09-16,2019-10-15
317,monthly,monthly,monthly previous_working_day starting 2019-08-16,previous_working_day,2019-08-16,2019-09-16,2019-10-16
318,monthly,monthly,monthly next_working_day starting 2019-08-16,next_working_day,2019-08-16,2019-09-16,2019-10-16
319,monthly,monthly,monthly previous_working_day starting 2019-08-19,previous_working_day,2019-08-19,2019-09-19,2019-10-18
320,monthly,monthly,monthly next_working_day starting 2019-08-19,next_working_day,2019-08-19,2019-09-19,2019-10-21
321,monthly,monthly,monthly previous_working_day starting 2019-08-20,previous_working_day,2019-08-20,2019-09-20,2019-10-18
322,monthly,monthly,monthly next_working_day starting 2019-08-20,next_working_day,2019-08-20,2019-09-20,2019-10-21
323,monthly,monthly,monthly previous_working_day starting 2019-08-21,previous_working_day,2019-08-21,2019-09-20,2019-10-21
324,monthly,monthly,monthly next_working_day starting 2019-08-21,next_working_day,2019-08-21,2019-09-23,2019-10-21
325,monthly,monthly,monthly previous_working_day starting 2019-08-22,previous_working_day,2019-08-22,2019-09-20,2019-10-22
326,monthly,monthly,monthly next_working_day starting 2019-08-22,next_working_day,2019-08-22,2019-09-23,2019-10-22
327,monthly,monthly,monthly previous_working_day starting 2019-08-23,previous_working_day,2019-08-23,2019-09-23,2019-10-23
328,monthly,monthly,monthly next_working_day starting 2019-08-23,next_working_day,2019-08-23,2019-09-23,2019-10-23
329,monthly,monthly,monthly previous_working_day starting 2019-08-27,previous_working_day,2019-08-27,2019-09-27,2019-10-25
330,monthly,monthly,monthly next_working_day starting 2019-08-27,next_working_day,2019-08-27,2019-09-27,2019-10-28
331,monthly,monthly,monthly previous_working_day starting 2019-08-28,previous_working_day,2019-08-28,2019-09-27,2019-10-28
332,monthly,monthly,monthly next_working_day starting 2019-08-28,next_working_day,2019-08-28,2019-09-30,2019-10-28
333,monthly,monthly,monthly previous_working_day starting 2019-08-29,previous_working_day,2019-08-29,2019-09-27,2019-10-29
334,monthly,monthly,monthly next_working_day starting 2019-08-29,next_working_day,2019-08-29,2019-09-30,2019-10-29
335,monthly,monthly,monthly previous_working_day starting 2019-08-30,previous_working_day,2019-08-30,2019-09-30,2019-10-30
336,monthly,monthly,monthly next_working_day starting 2019-08-30,next_working_day,2019-08-30,2019-09-30,2019-10-30
337,monthly,monthly,monthly previous_working_day starting 2019-09-02,previous_working_day,2019-09-02,2019-10-02,2019-11-01
338,monthly,monthly,monthly next_working_day starting 2019-09-02,next_working_day,2019-09-02,2019-10-02,2019-11-04
339,monthly,monthly,monthly previous_working_day starting 2019-09-03,previous_working_day,2019-09-03,2019-10-03,2019-11-01
340,monthly,monthly,monthly next_working_day starting 2019-09-03,next_working_day,2019-09-03,2019-10-03,2019-11-04
341,monthly,monthly,monthly previous_working_day starting 2019-09-04,previous_working_day,2019-09-04,2019-10-04,2019-11-04
342,monthly,monthly,monthly next_working_day starting 2019-09-04,next_working_day,2019-09-04,2019-10-04,2019-11-04
343,monthly,monthly,monthly previous_working_day starting 2019-09-05,previous_working_day,2019-09-05,2019-10-04,2019-11-05
344,monthly,monthly,monthly next_working_day starting 2019-09-05,next_working_day,2019-09-05,2019-10-07,2019-11-05
345,monthly,monthly,monthly previous_working_day starting 2019-09-06,previous_working_day,2019-09-06,2019-10-04,2019-11-06
346,monthly,monthly,monthly next_working_day starting 2019-09-06,next_working_day,2019-09-06,2019-10-07,2019-11-06
347,monthly,monthly,monthly previous_working_day starting 2019-09-09,previous_working_day,2019-09-09,2019-10-09,2019-11-08
348,monthly,monthly,monthly next_working_day starting 2019-09-09,next_working_day,2019-09-09,2019-10-09,2019-11-11
349,monthly,monthly,monthly previous_working_day starting 2019-09-10,previous_working_day,2019-09-10,2019-10-10,2019-11-08
350,monthly,monthly,monthly next_working_day starting 2019-09-10,next_working_day,2019-09-10,2019-10-10,2019-11-11
351,monthly,monthly,monthly previous_working_day starting 2019-09-11,previous_working_day,2019-09-11,2019-10-11,2019-11-11
352,monthly,monthly,monthly next_working_day starting 2019-09-11,next_working_day,2019-09-11,2019-10-11,2019-11-11
353,monthly,monthly,monthly previous_working_day starting 2019-09-12,previous_working_day,2019-09-12,2019-10-11,2019-11-12
354,monthly,monthly,monthly next_working_day starting 2019-09-12,next_working_day,2019-09-12,2019-10-14,2019-11-12
355,monthly,monthly,monthly previous_working_day starting 2019-09-13,previous_working_day,2019-09-13,2019-10-11,2019-11-13
356,monthly,monthly,monthly next_working_day starting 2019-09-13,next_working_day,2019-09-13,2019-10-14,2019-11-13
357,monthly,monthly,monthly previous_working_day starting 2019-09-16,previous_working_day,2019-09-16,2019-10-16,2019-11-15
358,monthly,monthly,monthly next_working_day starting 2019-09-16,next_working_day,2019-09-16,2019-10-16,2019-11-18
359,monthly,monthly,monthly previous_working_day starting 2019-09-17,previous_working_day,2019-09-17,2019-10-17,2019-11-15
360,monthly,monthly,monthly next_working_day starting 2019-09-17,next_working_day,2019-09-17,2019-10-17,2019-11-18
361,monthly,monthly,monthly previous_working_day starting 2019-09-18,previous_working_day,2019-09-18,2019-10-18,2019-11-18
362,monthly,monthly,monthly next_working_day starting 2019-09-18,next_working_day,2019-09-18,2019-10-18,2019-11-18
363,monthly,monthly,monthly previous_working_day starting 2019-09-19,previous_working_day,2019-09-19,2019-10-18,2019-11-19
364,monthly,monthly,monthly next_working_day starting 2019-09-19,next_working_day,2019-09-19,2019-10-21,2019-11-19
365,monthly,monthly,monthly previous_working_day starting 2019-09-20,previous_working_day,2019-09-20,2019-10-18,2019-11-20
366,monthly,monthly,monthly next_working_day starting 2019-09-20,next_working_day,2019-09-20,2019-10-21,2019-11-20
367,monthly,monthly,monthly previous_working_day starting 2019-09-23,previous_working_day,2019-09-23,2019-10-23,2019-11-22
368,monthly,monthly,monthly next_working_day starting 2019-09-23,next_working_day,2019-09-23,2019-10-23,2019-11-25
369,monthly,monthly,monthly previous_working_day starting 2019-09-24,previous_working_day,2019-09-24,2019-10-24,2019-11-22
370,monthly,monthly,monthly next_working_day starting 2019-09-24,next_working_day,2019-09-24,2019-10-24,2019-11-25
371,monthly,monthly,monthly previous_working_day starting 2019-09-25,previous_working_day,2019-09-25,2019-10-25,2019-11-25
372,monthly,monthly,monthly next_working_day starting 2019-09-25,next_working_day,2019-09-25,2019-10-25,2019-11-25
373,monthly,monthly,monthly previous_working_day starting 2019-09-26,previous_working_day,2019-09-26,2019-10-25,2019-11-26
374,monthly,monthly,monthly next_working_day starting 2019-09-26,next_working_day,2019-09-26,2019-10-28,2019-11-26
375,monthly,monthly,monthly previous_working_day starting 2019-09-27,previous_working_day,2019-09-27,2019-10-25,2019-11-27
376,monthly,monthly,monthly next_working_day starting 2019-09-27,next_working_day,2019-09-27,2019-10-28,2019-11-27
377,monthly,monthly,monthly previous_working_day starting 2019-09-30,previous_working_day,2019-09-30,2019-10-30,2019-11-29
378,monthly,monthly,monthly next_working_day starting 2019-09-30,next_working_day,2019-09-30,2019-10-30,2019-12-02
379,monthly,monthly,monthly previous_working_day starting 2019-10-01,previous_working_day,2019-10-01,2019-11-01,2019-11-29
380,monthly,monthly,monthly next_working_day starting 2019-10-01,next_working_day,2019-10-01,2019-11-01,2019-12-02
